# nu[Hz], N(z_1), N(z_2), N(z_3), N(z_4), N(z_5), N(z_6)
 6.237348e+06  8.832621e-02  8.814414e-02  8.803557e-02  8.796184e-02  0.000000e+00  0.000000e+00
 6.456542e+06  8.429925e-02  8.412244e-02  8.401701e-02  8.394541e-02  0.000000e+00  0.000000e+00
 6.683439e+06  8.045583e-02  8.028414e-02  8.018176e-02  8.011223e-02  0.000000e+00  0.000000e+00
 6.918310e+06  7.678760e-02  7.662086e-02  7.652144e-02  7.645392e-02  0.000000e+00  0.000000e+00
 7.161434e+06  7.328656e-02  7.312465e-02  7.302810e-02  7.296253e-02  0.000000e+00  0.000000e+00
 7.413102e+06  6.994511e-02  6.978787e-02  6.969411e-02  6.963043e-02  0.000000e+00  0.000000e+00
 7.673615e+06  6.675595e-02  6.660326e-02  6.651221e-02  6.645038e-02  0.000000e+00  0.000000e+00
 7.943282e+06  6.371217e-02  6.356389e-02  6.347547e-02  6.341542e-02  0.000000e+00  0.000000e+00
 8.222426e+06  6.080712e-02  6.066313e-02  6.057727e-02  6.051895e-02  0.000000e+00  0.000000e+00
 8.511380e+06  5.803449e-02  5.789466e-02  5.781128e-02  5.775465e-02  0.000000e+00  0.000000e+00
 8.810489e+06  5.538825e-02  5.525246e-02  5.517149e-02  5.511649e-02  0.000000e+00  0.000000e+00
 9.120108e+06  5.286263e-02  5.273076e-02  5.265213e-02  5.259872e-02  0.000000e+00  0.000000e+00
 9.440609e+06  5.045213e-02  5.032408e-02  5.024771e-02  5.019585e-02  0.000000e+00  0.000000e+00
 9.772372e+06  4.815151e-02  4.802716e-02  4.795301e-02  4.790264e-02  0.000000e+00  0.000000e+00
 1.011579e+07  4.595577e-02  4.583501e-02  4.576300e-02  4.571408e-02  0.000000e+00  0.000000e+00
 1.047129e+07  4.386012e-02  4.374285e-02  4.367292e-02  4.362541e-02  0.000000e+00  0.000000e+00
 1.083927e+07  4.186000e-02  4.174612e-02  4.167820e-02  4.163207e-02  0.000000e+00  0.000000e+00
 1.122018e+07  3.995105e-02  3.984047e-02  3.977451e-02  3.972971e-02  0.000000e+00  0.000000e+00
 1.161449e+07  3.812913e-02  3.802174e-02  3.795769e-02  3.791418e-02  0.000000e+00  0.000000e+00
 1.202264e+07  3.639026e-02  3.628597e-02  3.622378e-02  3.618153e-02  0.000000e+00  0.000000e+00
 1.244515e+07  3.473066e-02  3.462939e-02  3.456899e-02  3.452796e-02  0.000000e+00  0.000000e+00
 1.288250e+07  3.314672e-02  3.304838e-02  3.298972e-02  3.294987e-02  0.000000e+00  0.000000e+00
 1.333521e+07  3.163499e-02  3.153949e-02  3.148252e-02  3.144383e-02  0.000000e+00  0.000000e+00
 1.380384e+07  3.019218e-02  3.009944e-02  3.004412e-02  3.000654e-02  0.000000e+00  0.000000e+00
 1.428894e+07  2.881515e-02  2.872508e-02  2.867136e-02  2.863487e-02  0.000000e+00  0.000000e+00
 1.479108e+07  2.750089e-02  2.741343e-02  2.736126e-02  2.732582e-02  0.000000e+00  0.000000e+00
 1.531087e+07  2.624655e-02  2.616161e-02  2.611095e-02  2.607653e-02  0.000000e+00  0.000000e+00
 1.584893e+07  2.504940e-02  2.496692e-02  2.491771e-02  2.488429e-02  0.000000e+00  0.000000e+00
 1.640590e+07  2.390683e-02  2.382673e-02  2.377895e-02  2.374649e-02  0.000000e+00  0.000000e+00
 1.698244e+07  2.281635e-02  2.273856e-02  2.269216e-02  2.266064e-02  0.000000e+00  0.000000e+00
 1.757924e+07  2.177558e-02  2.170005e-02  2.165499e-02  2.162437e-02  0.000000e+00  0.000000e+00
 1.819701e+07  2.078227e-02  2.070892e-02  2.066516e-02  2.063543e-02  0.000000e+00  0.000000e+00
 1.883649e+07  1.983425e-02  1.976302e-02  1.972052e-02  1.969165e-02  0.000000e+00  0.000000e+00
 1.949845e+07  1.892946e-02  1.886028e-02  1.881901e-02  1.879097e-02  0.000000e+00  0.000000e+00
 2.018366e+07  1.806592e-02  1.799874e-02  1.795866e-02  1.793143e-02  0.000000e+00  0.000000e+00
 2.089296e+07  1.724175e-02  1.717651e-02  1.713759e-02  1.711115e-02  0.000000e+00  0.000000e+00
 2.162719e+07  1.645516e-02  1.639181e-02  1.635401e-02  1.632833e-02  0.000000e+00  0.000000e+00
 2.238721e+07  1.570444e-02  1.564292e-02  1.560621e-02  1.558127e-02  0.000000e+00  0.000000e+00
 2.317395e+07  1.498795e-02  1.492821e-02  1.489256e-02  1.486834e-02  0.000000e+00  0.000000e+00
 2.398833e+07  1.430414e-02  1.424611e-02  1.421150e-02  1.418798e-02  0.000000e+00  0.000000e+00
 2.483133e+07  1.365150e-02  1.359515e-02  1.356154e-02  1.353869e-02  0.000000e+00  0.000000e+00
 2.570396e+07  1.302862e-02  1.297391e-02  1.294126e-02  1.291907e-02  0.000000e+00  0.000000e+00
 2.660725e+07  1.243415e-02  1.238102e-02  1.234931e-02  1.232777e-02  0.000000e+00  0.000000e+00
 2.754229e+07  1.186679e-02  1.181519e-02  1.178440e-02  1.176347e-02  0.000000e+00  0.000000e+00
 2.851018e+07  1.132530e-02  1.127519e-02  1.124529e-02  1.122497e-02  0.000000e+00  0.000000e+00
 2.951209e+07  1.080851e-02  1.075984e-02  1.073080e-02  1.071107e-02  0.000000e+00  0.000000e+00
 3.054921e+07  1.031528e-02  1.026802e-02  1.023982e-02  1.022065e-02  0.000000e+00  0.000000e+00
 3.162278e+07  9.844545e-03  9.798650e-03  9.771261e-03  9.752650e-03  0.000000e+00  0.000000e+00
 3.273407e+07  9.395280e-03  9.350710e-03  9.324112e-03  9.306037e-03  0.000000e+00  0.000000e+00
 3.388442e+07  8.966504e-03  8.923221e-03  8.897391e-03  8.879837e-03  0.000000e+00  0.000000e+00
 3.507519e+07  8.557284e-03  8.515251e-03  8.490166e-03  8.473118e-03  0.000000e+00  0.000000e+00
 3.630781e+07  8.166728e-03  8.125909e-03  8.101547e-03  8.084991e-03  0.000000e+00  0.000000e+00
 3.758374e+07  7.793985e-03  7.754345e-03  7.730685e-03  7.714607e-03  0.000000e+00  0.000000e+00
 3.890451e+07  7.438244e-03  7.399747e-03  7.376770e-03  7.361155e-03  0.000000e+00  0.000000e+00
 4.027170e+07  7.098728e-03  7.061343e-03  7.039029e-03  7.023864e-03  0.000000e+00  0.000000e+00
 4.168694e+07  6.774698e-03  6.738392e-03  6.716722e-03  6.701994e-03  0.000000e+00  0.000000e+00
 4.315191e+07  6.465448e-03  6.430191e-03  6.409145e-03  6.394841e-03  0.000000e+00  0.000000e+00
 4.466836e+07  6.170305e-03  6.136065e-03  6.115626e-03  6.101735e-03  0.000000e+00  0.000000e+00
 4.623810e+07  5.888624e-03  5.855373e-03  5.835524e-03  5.822033e-03  0.000000e+00  0.000000e+00
 4.786301e+07  5.619793e-03  5.587502e-03  5.568225e-03  5.555122e-03  0.000000e+00  0.000000e+00
 4.954502e+07  5.363225e-03  5.331866e-03  5.313145e-03  5.300420e-03  0.000000e+00  0.000000e+00
 5.128614e+07  5.118362e-03  5.087908e-03  5.069726e-03  5.057368e-03  0.000000e+00  0.000000e+00
 5.308844e+07  4.884669e-03  4.855094e-03  4.837436e-03  4.825434e-03  0.000000e+00  0.000000e+00
 5.495409e+07  4.661637e-03  4.632915e-03  4.615767e-03  4.604111e-03  0.000000e+00  0.000000e+00
 5.688529e+07  4.448781e-03  4.420888e-03  4.404234e-03  4.392913e-03  0.000000e+00  0.000000e+00
 5.888437e+07  4.245635e-03  4.218547e-03  4.202373e-03  4.191379e-03  0.000000e+00  0.000000e+00
 6.095369e+07  4.051758e-03  4.025452e-03  4.009744e-03  3.999066e-03  0.000000e+00  0.000000e+00
 6.309573e+07  3.866727e-03  3.841179e-03  3.825924e-03  3.815554e-03  0.000000e+00  0.000000e+00
 6.531306e+07  3.690138e-03  3.665328e-03  3.650512e-03  3.640440e-03  0.000000e+00  0.000000e+00
 6.760830e+07  3.521606e-03  3.497512e-03  3.483123e-03  3.473341e-03  0.000000e+00  0.000000e+00
 6.998420e+07  3.360764e-03  3.337365e-03  3.323391e-03  3.313891e-03  0.000000e+00  0.000000e+00
 7.244360e+07  3.207262e-03  3.184537e-03  3.170966e-03  3.161739e-03  0.000000e+00  0.000000e+00
 7.498942e+07  3.060764e-03  3.038695e-03  3.025515e-03  3.016553e-03  0.000000e+00  0.000000e+00
 7.762471e+07  2.920951e-03  2.899519e-03  2.886718e-03  2.878014e-03  0.000000e+00  0.000000e+00
 8.035261e+07  2.787518e-03  2.766704e-03  2.754272e-03  2.745819e-03  0.000000e+00  0.000000e+00
 8.317638e+07  2.660175e-03  2.639961e-03  2.627887e-03  2.619677e-03  0.000000e+00  0.000000e+00
 8.609938e+07  2.538643e-03  2.519012e-03  2.507286e-03  2.499313e-03  0.000000e+00  0.000000e+00
 8.912509e+07  2.422657e-03  2.403593e-03  2.392205e-03  2.384460e-03  0.000000e+00  0.000000e+00
 9.225714e+07  2.311966e-03  2.293451e-03  2.282391e-03  2.274869e-03  0.000000e+00  0.000000e+00
 9.549926e+07  2.206326e-03  2.188345e-03  2.177603e-03  2.170298e-03  0.000000e+00  0.000000e+00
 9.885531e+07  2.105508e-03  2.088046e-03  2.077613e-03  2.070518e-03  0.000000e+00  0.000000e+00
 1.023293e+08  2.009291e-03  1.992333e-03  1.982200e-03  1.975309e-03  0.000000e+00  0.000000e+00
 1.059254e+08  1.917467e-03  1.900997e-03  1.891157e-03  1.884464e-03  0.000000e+00  0.000000e+00
 1.096478e+08  1.829834e-03  1.813839e-03  1.804282e-03  1.797781e-03  0.000000e+00  0.000000e+00
 1.135011e+08  1.746202e-03  1.730668e-03  1.721385e-03  1.715072e-03  0.000000e+00  0.000000e+00
 1.174898e+08  1.666387e-03  1.651301e-03  1.642285e-03  1.636153e-03  0.000000e+00  0.000000e+00
 1.216186e+08  1.590216e-03  1.575565e-03  1.566809e-03  1.560853e-03  0.000000e+00  0.000000e+00
 1.258925e+08  1.517522e-03  1.503294e-03  1.494789e-03  1.489005e-03  0.000000e+00  0.000000e+00
 1.303167e+08  1.448148e-03  1.434329e-03  1.426069e-03  1.420451e-03  0.000000e+00  0.000000e+00
 1.348963e+08  1.381940e-03  1.368520e-03  1.360498e-03  1.355041e-03  0.000000e+00  0.000000e+00
 1.396368e+08  1.318756e-03  1.305722e-03  1.297931e-03  1.292631e-03  0.000000e+00  0.000000e+00
 1.445440e+08  1.258457e-03  1.245799e-03  1.238232e-03  1.233084e-03  0.000000e+00  0.000000e+00
 1.496236e+08  1.200911e-03  1.188618e-03  1.181268e-03  1.176268e-03  0.000000e+00  0.000000e+00
 1.548817e+08  1.145993e-03  1.134054e-03  1.126916e-03  1.122059e-03  0.000000e+00  0.000000e+00
 1.603245e+08  1.093583e-03  1.081987e-03  1.075055e-03  1.070337e-03  0.000000e+00  0.000000e+00
 1.659587e+08  1.043566e-03  1.032305e-03  1.025571e-03  1.020989e-03  0.000000e+00  0.000000e+00
 1.717908e+08  9.958336e-04  9.848968e-04  9.783567e-04  9.739064e-04  0.000000e+00  0.000000e+00
 1.778279e+08  9.502812e-04  9.396594e-04  9.333073e-04  9.289848e-04  0.000000e+00  0.000000e+00
 1.840772e+08  9.068094e-04  8.964935e-04  8.903239e-04  8.861254e-04  0.000000e+00  0.000000e+00
 1.905461e+08  8.653233e-04  8.553044e-04  8.493121e-04  8.452340e-04  0.000000e+00  0.000000e+00
 1.972423e+08  8.257321e-04  8.160018e-04  8.101816e-04  8.062205e-04  0.000000e+00  0.000000e+00
 2.041738e+08  7.879495e-04  7.784993e-04  7.728463e-04  7.689988e-04  0.000000e+00  0.000000e+00
 2.113489e+08  7.518929e-04  7.427147e-04  7.372241e-04  7.334870e-04  0.000000e+00  0.000000e+00
 2.187762e+08  7.174835e-04  7.085696e-04  7.032366e-04  6.996066e-04  0.000000e+00  0.000000e+00
 2.264644e+08  6.846462e-04  6.759888e-04  6.708090e-04  6.672831e-04  0.000000e+00  0.000000e+00
 2.344229e+08  6.533092e-04  6.449010e-04  6.398699e-04  6.364451e-04  0.000000e+00  0.000000e+00
 2.426610e+08  6.234040e-04  6.152378e-04  6.103512e-04  6.070244e-04  0.000000e+00  0.000000e+00
 2.511886e+08  5.948653e-04  5.869342e-04  5.821878e-04  5.789563e-04  0.000000e+00  0.000000e+00
 2.600160e+08  5.676308e-04  5.599278e-04  5.553176e-04  5.521788e-04  0.000000e+00  0.000000e+00
 2.691535e+08  5.416408e-04  5.341595e-04  5.296816e-04  5.266326e-04  0.000000e+00  0.000000e+00
 2.786121e+08  5.168386e-04  5.095725e-04  5.052231e-04  5.022614e-04  0.000000e+00  0.000000e+00
 2.884032e+08  4.931700e-04  4.861129e-04  4.818882e-04  4.790114e-04  0.000000e+00  0.000000e+00
 2.985383e+08  4.705832e-04  4.637291e-04  4.596255e-04  4.568310e-04  0.000000e+00  0.000000e+00
 3.090295e+08  4.490288e-04  4.423718e-04  4.383859e-04  4.356714e-04  0.000000e+00  0.000000e+00
 3.198895e+08  4.284597e-04  4.219941e-04  4.181225e-04  4.154857e-04  0.000000e+00  0.000000e+00
 3.311311e+08  4.088309e-04  4.025512e-04  3.987906e-04  3.962292e-04  0.000000e+00  0.000000e+00
 3.427678e+08  3.900994e-04  3.840003e-04  3.803475e-04  3.778594e-04  0.000000e+00  0.000000e+00
 3.548134e+08  3.722244e-04  3.663006e-04  3.627525e-04  3.603355e-04  0.000000e+00  0.000000e+00
 3.672823e+08  3.551667e-04  3.494132e-04  3.459667e-04  3.436188e-04  0.000000e+00  0.000000e+00
 3.801894e+08  3.388890e-04  3.333008e-04  3.299531e-04  3.276723e-04  0.000000e+00  0.000000e+00
 3.935501e+08  3.233556e-04  3.179280e-04  3.146762e-04  3.124605e-04  0.000000e+00  0.000000e+00
 4.073803e+08  3.085326e-04  3.032610e-04  3.001022e-04  2.979499e-04  0.000000e+00  0.000000e+00
 4.216965e+08  2.943876e-04  2.892674e-04  2.861991e-04  2.841082e-04  0.000000e+00  0.000000e+00
 4.365158e+08  2.808895e-04  2.759164e-04  2.729359e-04  2.709047e-04  0.000000e+00  0.000000e+00
 4.518559e+08  2.680088e-04  2.631785e-04  2.602833e-04  2.583102e-04  0.000000e+00  0.000000e+00
 4.677351e+08  2.557174e-04  2.510258e-04  2.482135e-04  2.462966e-04  0.000000e+00  0.000000e+00
 4.841724e+08  2.439882e-04  2.394314e-04  2.366995e-04  2.348373e-04  0.000000e+00  0.000000e+00
 5.011872e+08  2.327957e-04  2.283697e-04  2.257159e-04  2.239069e-04  0.000000e+00  0.000000e+00
 5.188000e+08  2.221153e-04  2.178164e-04  2.152385e-04  2.134810e-04  0.000000e+00  0.000000e+00
 5.370318e+08  2.119236e-04  2.077481e-04  2.052439e-04  2.035366e-04  0.000000e+00  0.000000e+00
 5.559043e+08  2.021984e-04  1.981426e-04  1.957100e-04  1.940513e-04  0.000000e+00  0.000000e+00
 5.754399e+08  1.929182e-04  1.889788e-04  1.866157e-04  1.850043e-04  0.000000e+00  0.000000e+00
 5.956621e+08  1.840627e-04  1.802364e-04  1.779408e-04  1.763752e-04  0.000000e+00  0.000000e+00
 6.165950e+08  1.756126e-04  1.718960e-04  1.696660e-04  1.681450e-04  0.000000e+00  0.000000e+00
 6.382635e+08  1.675493e-04  1.639393e-04  1.617729e-04  1.602953e-04  0.000000e+00  0.000000e+00
 6.606934e+08  1.598552e-04  1.563487e-04  1.542442e-04  1.528086e-04  0.000000e+00  0.000000e+00
 6.839116e+08  1.525133e-04  1.491073e-04  1.470629e-04  1.456681e-04  0.000000e+00  0.000000e+00
 7.079458e+08  1.455076e-04  1.421993e-04  1.402132e-04  1.388581e-04  0.000000e+00  0.000000e+00
 7.328245e+08  1.388227e-04  1.356092e-04  1.336797e-04  1.323632e-04  0.000000e+00  0.000000e+00
 7.585776e+08  1.324440e-04  1.293226e-04  1.274481e-04  1.261690e-04  0.000000e+00  0.000000e+00
 7.852356e+08  1.263574e-04  1.233254e-04  1.215044e-04  1.202616e-04  0.000000e+00  0.000000e+00
 8.128305e+08  1.205496e-04  1.176045e-04  1.158354e-04  1.146279e-04  0.000000e+00  0.000000e+00
 8.413951e+08  1.150079e-04  1.121471e-04  1.104284e-04  1.092552e-04  0.000000e+00  0.000000e+00
 8.709636e+08  1.097201e-04  1.069412e-04  1.052714e-04  1.041316e-04  0.000000e+00  0.000000e+00
 9.015711e+08  1.046745e-04  1.019752e-04  1.003530e-04  9.924545e-05  0.000000e+00  0.000000e+00
 9.332543e+08  9.986019e-05  9.723813e-05  9.566211e-05  9.458597e-05  0.000000e+00  0.000000e+00
 9.660509e+08  9.526649e-05  9.271946e-05  9.118829e-05  9.014266e-05  0.000000e+00  0.000000e+00
 1.000000e+09  9.088333e-05  8.840918e-05  8.692157e-05  8.590556e-05  0.000000e+00  0.000000e+00
 1.035142e+09  8.670109e-05  8.429771e-05  8.285241e-05  8.186518e-05  0.000000e+00  0.000000e+00
 1.071519e+09  8.271058e-05  8.037593e-05  7.897173e-05  7.801245e-05  0.000000e+00  0.000000e+00
 1.109175e+09  7.890303e-05  7.663514e-05  7.527084e-05  7.433871e-05  0.000000e+00  0.000000e+00
 1.148154e+09  7.527007e-05  7.306701e-05  7.174147e-05  7.083571e-05  0.000000e+00  0.000000e+00
 1.188502e+09  7.180371e-05  6.966362e-05  6.837572e-05  6.749557e-05  0.000000e+00  0.000000e+00
 1.230269e+09  6.849634e-05  6.641739e-05  6.516606e-05  6.431079e-05  0.000000e+00  0.000000e+00
 1.273503e+09  6.534068e-05  6.332112e-05  6.210530e-05  6.127419e-05  0.000000e+00  0.000000e+00
 1.318257e+09  6.232979e-05  6.036790e-05  5.918657e-05  5.837893e-05  0.000000e+00  0.000000e+00
 1.364583e+09  5.945703e-05  5.755117e-05  5.640334e-05  5.561849e-05  0.000000e+00  0.000000e+00
 1.412538e+09  5.671611e-05  5.486464e-05  5.374935e-05  5.298664e-05  0.000000e+00  0.000000e+00
 1.462177e+09  5.410097e-05  5.230234e-05  5.121865e-05  5.047744e-05  0.000000e+00  0.000000e+00
 1.513561e+09  5.160586e-05  4.985855e-05  4.880555e-05  4.808523e-05  0.000000e+00  0.000000e+00
 1.566751e+09  4.922530e-05  4.752782e-05  4.650463e-05  4.580459e-05  0.000000e+00  0.000000e+00
 1.621810e+09  4.695402e-05  4.530495e-05  4.431072e-05  4.363038e-05  0.000000e+00  0.000000e+00
 1.678804e+09  4.478704e-05  4.318498e-05  4.221887e-05  4.155767e-05  0.000000e+00  0.000000e+00
 1.737801e+09  4.271958e-05  4.116318e-05  4.022438e-05  3.958177e-05  0.000000e+00  0.000000e+00
 1.798871e+09  4.074708e-05  3.923502e-05  3.832275e-05  3.769819e-05  0.000000e+00  0.000000e+00
 1.862087e+09  3.886519e-05  3.739619e-05  3.650969e-05  3.590268e-05  0.000000e+00  0.000000e+00
 1.927525e+09  3.706976e-05  3.564259e-05  3.478112e-05  3.419114e-05  0.000000e+00  0.000000e+00
 1.995262e+09  3.535684e-05  3.397029e-05  3.313313e-05  3.255969e-05  0.000000e+00  0.000000e+00
 2.065380e+09  3.372263e-05  3.237554e-05  3.156199e-05  3.100462e-05  0.000000e+00  0.000000e+00
 2.137962e+09  3.216355e-05  3.085478e-05  3.006416e-05  2.952240e-05  0.000000e+00  0.000000e+00
 2.213095e+09  3.067614e-05  2.940459e-05  2.863624e-05  2.810965e-05  0.000000e+00  0.000000e+00
 2.290868e+09  2.925713e-05  2.802172e-05  2.727501e-05  2.676314e-05  0.000000e+00  0.000000e+00
 2.371374e+09  2.790337e-05  2.670307e-05  2.597737e-05  2.547981e-05  0.000000e+00  0.000000e+00
 2.454709e+09  2.661188e-05  2.544567e-05  2.474038e-05  2.425672e-05  0.000000e+00  0.000000e+00
 2.540973e+09  2.537980e-05  2.424671e-05  2.356125e-05  2.309108e-05  0.000000e+00  0.000000e+00
 2.630268e+09  2.420442e-05  2.310349e-05  2.243728e-05  2.198022e-05  0.000000e+00  0.000000e+00
 2.722701e+09  2.308312e-05  2.201344e-05  2.136593e-05  2.092160e-05  0.000000e+00  0.000000e+00
 2.818383e+09  2.201344e-05  2.097409e-05  2.034476e-05  1.991280e-05  0.000000e+00  0.000000e+00
 2.917427e+09  2.099300e-05  1.998313e-05  1.937143e-05  1.895149e-05  0.000000e+00  0.000000e+00
 3.019952e+09  2.001956e-05  1.903830e-05  1.844374e-05  1.803547e-05  0.000000e+00  0.000000e+00
 3.126079e+09  1.909094e-05  1.813748e-05  1.755957e-05  1.716263e-05  0.000000e+00  0.000000e+00
 3.235937e+09  1.820510e-05  1.727863e-05  1.671690e-05  1.633097e-05  0.000000e+00  0.000000e+00
 3.349654e+09  1.736007e-05  1.645983e-05  1.591380e-05  1.553856e-05  0.000000e+00  0.000000e+00
 3.467369e+09  1.655398e-05  1.567921e-05  1.514844e-05  1.478359e-05  0.000000e+00  0.000000e+00
 3.589219e+09  1.578505e-05  1.493502e-05  1.441906e-05  1.406430e-05  0.000000e+00  0.000000e+00
 3.715352e+09  1.505156e-05  1.422556e-05  1.372400e-05  1.337904e-05  0.000000e+00  0.000000e+00
 3.845918e+09  1.435190e-05  1.354924e-05  1.306165e-05  1.272621e-05  0.000000e+00  0.000000e+00
 3.981072e+09  1.368451e-05  1.290451e-05  1.243051e-05  1.210432e-05  0.000000e+00  0.000000e+00
 4.120975e+09  1.304791e-05  1.228992e-05  1.182911e-05  1.151190e-05  0.000000e+00  0.000000e+00
 4.265795e+09  1.244068e-05  1.170407e-05  1.125607e-05  1.094759e-05  0.000000e+00  0.000000e+00
 4.415704e+09  1.186147e-05  1.114564e-05  1.071008e-05  1.041007e-05  0.000000e+00  0.000000e+00
 4.570882e+09  1.130901e-05  1.061335e-05  1.018988e-05  9.898102e-06  0.000000e+00  0.000000e+00
