# z[kpc], B [G], V [cm s^-1], R [cm], t_ad [s], t_ad_R [s], t_ad_V [s], t_adv [s]
 5.833333e+00  4.982452e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  6.428495e+14 
 5.861111e+00  4.954848e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  6.459107e+14 
 5.888889e+00  4.927397e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  6.489719e+14 
 5.916667e+00  4.900099e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  6.520331e+14 
 5.944444e+00  4.872952e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  6.550942e+14 
 5.972222e+00  4.845955e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  6.581554e+14 
 6.000000e+00  4.819107e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  6.612166e+14 
 6.027778e+00  4.792409e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  6.642778e+14 
 6.055556e+00  4.765858e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  6.673390e+14 
 6.083333e+00  4.739455e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  6.704002e+14 
 6.111111e+00  4.713197e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  6.734614e+14 
 6.138889e+00  4.687085e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  6.765226e+14 
 6.166667e+00  4.661118e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  6.795838e+14 
 6.194444e+00  4.635295e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  6.826449e+14 
 6.222222e+00  4.609615e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  6.857061e+14 
 6.250000e+00  4.584077e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  6.887673e+14 
 6.277778e+00  4.558680e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  6.918285e+14 
 6.305556e+00  4.533424e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  6.948897e+14 
 6.333333e+00  4.508309e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  6.979509e+14 
 6.361111e+00  4.483332e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  7.010121e+14 
 6.388889e+00  4.458494e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  7.040733e+14 
 6.416667e+00  4.433793e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  7.071344e+14 
 6.444444e+00  4.409229e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  7.101956e+14 
 6.472222e+00  4.384801e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  7.132568e+14 
 6.500000e+00  4.360509e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  7.163180e+14 
 6.527778e+00  4.336351e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  7.193792e+14 
 6.555556e+00  4.312327e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  7.224404e+14 
 6.583333e+00  4.288436e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  7.255016e+14 
 6.611111e+00  4.264677e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  7.285628e+14 
 6.638889e+00  4.241050e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  7.316240e+14 
 6.666667e+00  4.217554e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  7.346851e+14 
 6.694444e+00  4.194188e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  7.377463e+14 
 6.722222e+00  4.170952e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  7.408075e+14 
 6.750000e+00  4.147844e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  7.438687e+14 
 6.777778e+00  4.124864e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  7.469299e+14 
 6.805556e+00  4.102012e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  7.499911e+14 
 6.833333e+00  4.079286e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  7.530523e+14 
 6.861111e+00  4.056686e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  7.561135e+14 
 6.888889e+00  4.034212e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  7.591746e+14 
 6.916667e+00  4.011862e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  7.622358e+14 
 6.944444e+00  3.989635e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  7.652970e+14 
 6.972222e+00  3.967532e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  7.683582e+14 
 7.000000e+00  3.945551e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  7.714194e+14 
 7.027778e+00  3.923692e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  7.744806e+14 
 7.055556e+00  3.901955e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  7.775418e+14 
 7.083333e+00  3.880337e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  7.806030e+14 
 7.111111e+00  3.858840e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  7.836641e+14 
 7.138889e+00  3.837461e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  7.867253e+14 
 7.166667e+00  3.816201e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  7.897865e+14 
 7.194444e+00  3.795059e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  7.928477e+14 
 7.222222e+00  3.774033e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  7.959089e+14 
 7.250000e+00  3.753125e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  7.989701e+14 
 7.277778e+00  3.732332e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  8.020313e+14 
 7.305556e+00  3.711654e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  8.050925e+14 
 7.333333e+00  3.691091e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  8.081537e+14 
 7.361111e+00  3.670642e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  8.112148e+14 
 7.388889e+00  3.650306e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  8.142760e+14 
 7.416667e+00  3.630083e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  8.173372e+14 
 7.444444e+00  3.609971e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  8.203984e+14 
 7.472222e+00  3.589972e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  8.234596e+14 
 7.500000e+00  3.570083e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  8.265208e+14 
 7.527778e+00  3.550304e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  8.295820e+14 
 7.555556e+00  3.530635e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  8.326432e+14 
 7.583333e+00  3.511074e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  8.357043e+14 
 7.611111e+00  3.491622e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  8.387655e+14 
 7.638889e+00  3.472278e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  8.418267e+14 
 7.666667e+00  3.453041e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  8.448879e+14 
 7.694444e+00  3.433911e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  8.479491e+14 
 7.722222e+00  3.414887e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  8.510103e+14 
 7.750000e+00  3.395968e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  8.540715e+14 
 7.777778e+00  3.377153e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  8.571327e+14 
 7.805556e+00  3.358443e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  8.601938e+14 
 7.833333e+00  3.339837e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  8.632550e+14 
 7.861111e+00  3.321334e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  8.663162e+14 
 7.888889e+00  3.302933e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  8.693774e+14 
 7.916667e+00  3.284635e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  8.724386e+14 
 7.944444e+00  3.266437e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  8.754998e+14 
 7.972222e+00  3.248341e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  8.785610e+14 
 8.000000e+00  3.230344e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  8.816222e+14 
 8.027778e+00  3.212448e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  8.846834e+14 
 8.055556e+00  3.194650e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  8.877445e+14 
 8.083333e+00  3.176951e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  8.908057e+14 
 8.111111e+00  3.159351e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  8.938669e+14 
 8.138889e+00  3.141847e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  8.969281e+14 
 8.166667e+00  3.124441e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  8.999893e+14 
 8.194444e+00  3.107131e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  9.030505e+14 
 8.222222e+00  3.089917e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  9.061117e+14 
 8.250000e+00  3.072799e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  9.091729e+14 
 8.277778e+00  3.055775e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  9.122340e+14 
 8.305556e+00  3.038845e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  9.152952e+14 
 8.333333e+00  3.022010e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  9.183564e+14 
 8.361111e+00  3.005267e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  9.214176e+14 
 8.388889e+00  2.988618e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  9.244788e+14 
 8.416667e+00  2.972060e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  9.275400e+14 
 8.444444e+00  2.955595e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  9.306012e+14 
 8.472222e+00  2.939220e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  9.336624e+14 
 8.500000e+00  2.922936e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  9.367236e+14 
 8.527778e+00  2.906743e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  9.397847e+14 
 8.555556e+00  2.890639e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  9.428459e+14 
 8.583333e+00  2.874624e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  9.459071e+14 
 8.611111e+00  2.858699e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  9.489683e+14 
 8.638889e+00  2.842861e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  9.520295e+14 
 8.666667e+00  2.827111e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  9.550907e+14 
 8.694444e+00  2.811448e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  9.581519e+14 
 8.722222e+00  2.795873e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  9.612131e+14 
 8.750000e+00  2.780383e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  9.642742e+14 
 8.777778e+00  2.764979e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  9.673354e+14 
 8.805556e+00  2.749661e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  9.703966e+14 
 8.833333e+00  2.734427e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  9.734578e+14 
 8.861111e+00  2.719278e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  9.765190e+14 
 8.888889e+00  2.704213e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  9.795802e+14 
 8.916667e+00  2.689231e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  9.826414e+14 
 8.944444e+00  2.674333e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  9.857026e+14 
 8.972222e+00  2.659516e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  9.887637e+14 
 9.000000e+00  2.644782e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  9.918249e+14 
 9.027778e+00  2.630130e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  9.948861e+14 
 9.055556e+00  2.615558e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  9.979473e+14 
 9.083333e+00  2.601068e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.001009e+15 
 9.111111e+00  2.586657e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.004070e+15 
 9.138889e+00  2.572327e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.007131e+15 
 9.166667e+00  2.558076e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.010192e+15 
 9.194444e+00  2.543904e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.013253e+15 
 9.222222e+00  2.529810e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.016314e+15 
 9.250000e+00  2.515795e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.019376e+15 
 9.277778e+00  2.501857e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.022437e+15 
 9.305556e+00  2.487996e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.025498e+15 
 9.333333e+00  2.474212e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.028559e+15 
 9.361111e+00  2.460505e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.031620e+15 
 9.388889e+00  2.446873e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.034682e+15 
 9.416667e+00  2.433317e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.037743e+15 
 9.444444e+00  2.419836e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.040804e+15 
 9.472222e+00  2.406430e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.043865e+15 
 9.500000e+00  2.393098e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.046926e+15 
 9.527778e+00  2.379840e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.049988e+15 
 9.555556e+00  2.366655e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.053049e+15 
 9.583333e+00  2.353543e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.056110e+15 
 9.611111e+00  2.340504e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.059171e+15 
 9.638889e+00  2.327538e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.062232e+15 
 9.666667e+00  2.314643e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.065293e+15 
 9.694444e+00  2.301819e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.068355e+15 
 9.722222e+00  2.289067e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.071416e+15 
 9.750000e+00  2.276385e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.074477e+15 
 9.777778e+00  2.263774e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.077538e+15 
 9.805556e+00  2.251232e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.080599e+15 
 9.833333e+00  2.238760e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.083661e+15 
 9.861111e+00  2.226357e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.086722e+15 
 9.888889e+00  2.214022e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.089783e+15 
 9.916667e+00  2.201756e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.092844e+15 
 9.944444e+00  2.189558e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.095905e+15 
 9.972222e+00  2.177428e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.098967e+15 
 1.000000e+01  2.165365e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.102028e+15 
 1.002778e+01  2.153368e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.105089e+15 
 1.005556e+01  2.141438e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.108150e+15 
 1.008333e+01  2.129574e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.111211e+15 
 1.011111e+01  2.117776e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.114272e+15 
 1.013889e+01  2.106043e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.117334e+15 
 1.016667e+01  2.094375e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.120395e+15 
 1.019444e+01  2.082772e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.123456e+15 
 1.022222e+01  2.071233e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.126517e+15 
 1.025000e+01  2.059758e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.129578e+15 
 1.027778e+01  2.048347e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.132640e+15 
 1.030556e+01  2.036999e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.135701e+15 
 1.033333e+01  2.025714e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.138762e+15 
 1.036111e+01  2.014491e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.141823e+15 
 1.038889e+01  2.003330e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.144884e+15 
 1.041667e+01  1.992232e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.147946e+15 
 1.044444e+01  1.981194e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.151007e+15 
 1.047222e+01  1.970218e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.154068e+15 
 1.050000e+01  1.959303e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.157129e+15 
 1.052778e+01  1.948448e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.160190e+15 
 1.055556e+01  1.937653e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.163251e+15 
 1.058333e+01  1.926918e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.166313e+15 
 1.061111e+01  1.916243e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.169374e+15 
 1.063889e+01  1.905627e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.172435e+15 
 1.066667e+01  1.895069e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.175496e+15 
 1.069444e+01  1.884570e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.178557e+15 
 1.072222e+01  1.874129e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.181619e+15 
 1.075000e+01  1.863747e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.184680e+15 
 1.077778e+01  1.853421e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.187741e+15 
 1.080556e+01  1.843153e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.190802e+15 
 1.083333e+01  1.832941e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.193863e+15 
 1.086111e+01  1.822787e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.196925e+15 
 1.088889e+01  1.812688e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.199986e+15 
 1.091667e+01  1.802646e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.203047e+15 
 1.094444e+01  1.792659e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.206108e+15 
 1.097222e+01  1.782727e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.209169e+15 
 1.100000e+01  1.772851e-06  2.800000e+07  1.850000e+22  1.500000e+17  3.000000e+17  3.000000e+17  1.212230e+15 
