# nu[Hz], I(z_1), I(z_2), I(z_3), I(z_4), I(z_5), I(z_6)
 9.660509e+08  1.450503e-01  1.340835e-01  1.164917e-01  9.983150e-02  7.888216e-02  5.128128e-02
 1.000000e+09  1.422703e-01  1.312359e-01  1.135517e-01  9.685794e-02  7.597369e-02  4.871618e-02
 1.035142e+09  1.395424e-01  1.284413e-01  1.106653e-01  9.394255e-02  7.313109e-02  4.623530e-02
 1.071519e+09  1.368656e-01  1.256987e-01  1.078308e-01  9.108522e-02  7.035457e-02  4.382946e-02
 1.109175e+09  1.342390e-01  1.230067e-01  1.050497e-01  8.828487e-02  6.764478e-02  4.150302e-02
 1.148154e+09  1.316617e-01  1.203642e-01  1.023212e-01  8.554119e-02  6.500261e-02  3.926096e-02
 1.188502e+09  1.291328e-01  1.177700e-01  9.964379e-02  8.285320e-02  6.242881e-02  3.710173e-02
 1.230269e+09  1.266512e-01  1.152227e-01  9.701592e-02  8.021992e-02  5.991669e-02  3.501735e-02
 1.273503e+09  1.242162e-01  1.127208e-01  9.443608e-02  7.764089e-02  5.746488e-02  3.301309e-02
 1.318257e+09  1.218268e-01  1.102647e-01  9.190509e-02  7.511532e-02  5.507425e-02  3.108789e-02
 1.364583e+09  1.194822e-01  1.078544e-01  8.942212e-02  7.264264e-02  5.274626e-02  2.923452e-02
 1.412538e+09  1.171815e-01  1.054890e-01  8.698578e-02  7.022220e-02  5.048279e-02  2.745890e-02
 1.462177e+09  1.149239e-01  1.031674e-01  8.459470e-02  6.785338e-02  4.828571e-02  2.576073e-02
 1.513561e+09  1.127087e-01  1.008885e-01  8.224934e-02  6.553577e-02  4.614764e-02  2.413310e-02
 1.566751e+09  1.105349e-01  9.865124e-02  7.994885e-02  6.326906e-02  4.406803e-02  2.257535e-02
 1.621810e+09  1.084018e-01  9.645443e-02  7.769207e-02  6.105309e-02  4.204895e-02  2.108111e-02
 1.678804e+09  1.063087e-01  9.429680e-02  7.547922e-02  5.888759e-02  4.009236e-02  1.965649e-02
 1.737801e+09  1.042548e-01  9.217846e-02  7.330954e-02  5.676932e-02  3.818986e-02  1.830215e-02
 1.798871e+09  1.022394e-01  9.009933e-02  7.118199e-02  5.469759e-02  3.634064e-02  1.701287e-02
 1.862087e+09  1.002617e-01  8.805841e-02  6.909550e-02  5.267213e-02  3.454710e-02  1.578940e-02
 1.927525e+09  9.832096e-02  8.605465e-02  6.705008e-02  5.069283e-02  3.281232e-02  1.462694e-02
 1.995262e+09  9.641658e-02  8.408692e-02  6.504498e-02  4.875987e-02  3.113951e-02  1.352647e-02
 2.065380e+09  9.454783e-02  8.215524e-02  6.307930e-02  4.687369e-02  2.952138e-02  1.248387e-02
 2.137962e+09  9.271404e-02  8.025941e-02  6.115285e-02  4.503494e-02  2.795851e-02  1.150052e-02
 2.213095e+09  9.091456e-02  7.839853e-02  5.926499e-02  4.324413e-02  2.645420e-02  1.057288e-02
 2.290868e+09  8.914874e-02  7.657166e-02  5.741546e-02  4.149591e-02  2.500112e-02  9.702062e-03
 2.371374e+09  8.741594e-02  7.477775e-02  5.560364e-02  3.979004e-02  2.359989e-02  8.879896e-03
 2.454709e+09  8.571554e-02  7.301671e-02  5.382889e-02  3.812713e-02  2.225385e-02  8.102630e-03
 2.540973e+09  8.404692e-02  7.128832e-02  5.209085e-02  3.650819e-02  2.095590e-02  7.371062e-03
 2.630268e+09  8.240950e-02  6.959168e-02  5.038902e-02  3.493457e-02  1.970679e-02  6.682242e-03
 2.722701e+09  8.080268e-02  6.792585e-02  4.872301e-02  3.340753e-02  1.851006e-02  6.037923e-03
 2.818383e+09  7.922588e-02  6.629070e-02  4.709237e-02  3.192104e-02  1.735917e-02  5.437186e-03
 2.917427e+09  7.767854e-02  6.468594e-02  4.549670e-02  3.047564e-02  1.625533e-02  4.887445e-03
 3.019952e+09  7.616010e-02  6.311075e-02  4.393567e-02  2.907280e-02  1.520251e-02  4.395682e-03
 3.126079e+09  7.467002e-02  6.156424e-02  4.240907e-02  2.771387e-02  1.419486e-02  3.952175e-03
 3.235937e+09  7.320777e-02  6.004622e-02  4.091679e-02  2.639201e-02  1.323348e-02  3.530813e-03
 3.349654e+09  7.177281e-02  5.855635e-02  3.945869e-02  2.510765e-02  1.231271e-02  3.134915e-03
 3.467369e+09  7.036465e-02  5.709381e-02  3.803286e-02  2.386249e-02  1.143413e-02  2.768988e-03
 3.589219e+09  6.898276e-02  5.565837e-02  3.663865e-02  2.265867e-02  1.060202e-02  2.438539e-03
 3.715352e+09  6.762667e-02  5.424969e-02  3.527589e-02  2.149840e-02  9.812024e-03  2.149030e-03
 3.845918e+09  6.629587e-02  5.286700e-02  3.394448e-02  2.037556e-02  9.066378e-03  1.894998e-03
 3.981072e+09  6.498991e-02  5.150948e-02  3.264452e-02  1.929164e-02  8.361340e-03  1.660226e-03
 4.120975e+09  6.370831e-02  5.017726e-02  3.137629e-02  1.824888e-02  7.699243e-03  1.448191e-03
 4.265795e+09  6.245062e-02  4.887033e-02  3.014025e-02  1.724114e-02  7.076389e-03  1.262261e-03
 4.415704e+09  6.121638e-02  4.758807e-02  2.893689e-02  1.626994e-02  6.487289e-03  1.098513e-03
 4.570882e+09  6.000516e-02  4.632981e-02  2.776318e-02  1.533757e-02  5.933828e-03  9.458982e-04
